,timestamp,fa_flight_id,altitude,groundspeed,heading,latitude,longitude
0,2022-12-12 23:54:12,NOK122-1670716320-schedule-0607,12.0,184.0,209.0,13.88292,100.58784
1,2022-12-12 23:54:13,NOK122-1670716320-schedule-0607,12.375,184.25,209.25,13.882190625,100.587395625
2,2022-12-12 23:54:14,NOK122-1670716320-schedule-0607,12.75,184.5,209.5,13.881461250000001,100.58695125
3,2022-12-12 23:54:15,NOK122-1670716320-schedule-0607,13.125,184.75,209.75,13.880731875,100.586506875
4,2022-12-12 23:54:16,NOK122-1670716320-schedule-0607,13.5,185.0,210.0,13.8800025,100.5860625
5,2022-12-12 23:54:17,NOK122-1670716320-schedule-0607,13.875,185.25,210.25,13.879273125000001,100.585618125
6,2022-12-12 23:54:18,NOK122-1670716320-schedule-0607,14.25,185.5,210.5,13.87854375,100.58517375
7,2022-12-12 23:54:19,NOK122-1670716320-schedule-0607,14.625,185.75,210.75,13.877814375,100.584729375
8,2022-12-12 23:54:20,NOK122-1670716320-schedule-0607,15.0,186.0,211.0,13.877085000000001,100.584285
9,2022-12-12 23:54:21,NOK122-1670716320-schedule-0607,15.375,186.25,211.25,13.876355625,100.58384062500001
10,2022-12-12 23:54:22,NOK122-1670716320-schedule-0607,15.75,186.5,211.5,13.87562625,100.58339625
11,2022-12-12 23:54:23,NOK122-1670716320-schedule-0607,16.125,186.75,211.75,13.874896875,100.582951875
12,2022-12-12 23:54:24,NOK122-1670716320-schedule-0607,16.5,187.0,212.0,13.8741675,100.5825075
13,2022-12-12 23:54:25,NOK122-1670716320-schedule-0607,16.875,187.25,212.25,13.873438125,100.582063125
14,2022-12-12 23:54:26,NOK122-1670716320-schedule-0607,17.25,187.5,212.5,13.87270875,100.58161875
15,2022-12-12 23:54:27,NOK122-1670716320-schedule-0607,17.625,187.75,212.75,13.871979375,100.581174375
16,2022-12-12 23:54:28,NOK122-1670716320-schedule-0607,18.0,188.0,213.0,13.87125,100.58073
17,2022-12-12 23:54:29,NOK122-1670716320-schedule-0607,18.375,188.0,215.0,13.8707375,100.58004625000001
18,2022-12-12 23:54:30,NOK122-1670716320-schedule-0607,18.75,188.0,217.0,13.870225,100.5793625
19,2022-12-12 23:54:31,NOK122-1670716320-schedule-0607,19.125,188.0,219.0,13.8697125,100.57867875
20,2022-12-12 23:54:32,NOK122-1670716320-schedule-0607,19.5,188.0,221.0,13.8692,100.577995
21,2022-12-12 23:54:33,NOK122-1670716320-schedule-0607,19.875,188.0,223.0,13.8686875,100.57731125000001
22,2022-12-12 23:54:34,NOK122-1670716320-schedule-0607,20.25,188.0,225.0,13.868174999999999,100.5766275
23,2022-12-12 23:54:35,NOK122-1670716320-schedule-0607,20.625,188.0,227.0,13.8676625,100.57594375
24,2022-12-12 23:54:36,NOK122-1670716320-schedule-0607,21.0,188.0,229.0,13.867149999999999,100.57526
25,2022-12-12 23:54:37,NOK122-1670716320-schedule-0607,21.375,188.0,231.0,13.8666375,100.57457625
26,2022-12-12 23:54:38,NOK122-1670716320-schedule-0607,21.75,188.0,233.0,13.866125,100.5738925
27,2022-12-12 23:54:39,NOK122-1670716320-schedule-0607,22.125,188.0,235.0,13.8656125,100.57320874999999
28,2022-12-12 23:54:40,NOK122-1670716320-schedule-0607,22.5,188.0,237.0,13.8651,100.572525
29,2022-12-12 23:54:41,NOK122-1670716320-schedule-0607,22.875,188.0,239.0,13.864587499999999,100.57184125
30,2022-12-12 23:54:42,NOK122-1670716320-schedule-0607,23.25,188.0,241.0,13.864075,100.5711575
31,2022-12-12 23:54:43,NOK122-1670716320-schedule-0607,23.625,188.0,243.0,13.863562499999999,100.57047374999999
32,2022-12-12 23:54:44,NOK122-1670716320-schedule-0607,24.0,188.0,245.0,13.86305,100.56979
33,2022-12-12 23:54:45,NOK122-1670716320-schedule-0607,24.375,188.125,247.25,13.863004375,100.568816875
34,2022-12-12 23:54:46,NOK122-1670716320-schedule-0607,24.75,188.25,249.5,13.862958749999999,100.56784375
35,2022-12-12 23:54:47,NOK122-1670716320-schedule-0607,25.125,188.375,251.75,13.862913125,100.56687062499999
36,2022-12-12 23:54:48,NOK122-1670716320-schedule-0607,25.5,188.5,254.0,13.8628675,100.5658975
37,2022-12-12 23:54:49,NOK122-1670716320-schedule-0607,25.875,188.625,256.25,13.862821875,100.564924375
38,2022-12-12 23:54:50,NOK122-1670716320-schedule-0607,26.25,188.75,258.5,13.86277625,100.56395125
39,2022-12-12 23:54:51,NOK122-1670716320-schedule-0607,26.625,188.875,260.75,13.862730625,100.562978125
40,2022-12-12 23:54:52,NOK122-1670716320-schedule-0607,27.0,189.0,263.0,13.862684999999999,100.562005
41,2022-12-12 23:54:53,NOK122-1670716320-schedule-0607,27.375,189.125,265.25,13.862639375,100.561031875
42,2022-12-12 23:54:54,NOK122-1670716320-schedule-0607,27.75,189.25,267.5,13.86259375,100.56005875
43,2022-12-12 23:54:55,NOK122-1670716320-schedule-0607,28.125,189.375,269.75,13.862548125,100.559085625
44,2022-12-12 23:54:56,NOK122-1670716320-schedule-0607,28.5,189.5,272.0,13.8625025,100.5581125
45,2022-12-12 23:54:57,NOK122-1670716320-schedule-0607,28.875,189.625,274.25,13.862456875,100.557139375
46,2022-12-12 23:54:58,NOK122-1670716320-schedule-0607,29.25,189.75,276.5,13.862411250000001,100.55616625
47,2022-12-12 23:54:59,NOK122-1670716320-schedule-0607,29.625,189.875,278.75,13.862365625,100.555193125
48,2022-12-12 23:55:00,NOK122-1670716320-schedule-0607,30.0,190.0,281.0,13.86232,100.55422
49,2022-12-12 23:55:01,NOK122-1670716320-schedule-0607,30.24,190.68,281.68,13.862684400000001,100.5534356
50,2022-12-12 23:55:02,NOK122-1670716320-schedule-0607,30.48,191.36,282.36,13.8630488,100.5526512
51,2022-12-12 23:55:03,NOK122-1670716320-schedule-0607,30.72,192.04,283.04,13.8634132,100.5518668
52,2022-12-12 23:55:04,NOK122-1670716320-schedule-0607,30.96,192.72,283.72,13.8637776,100.5510824
53,2022-12-12 23:55:05,NOK122-1670716320-schedule-0607,31.2,193.4,284.4,13.864142000000001,100.550298
54,2022-12-12 23:55:06,NOK122-1670716320-schedule-0607,31.44,194.08,285.08,13.8645064,100.5495136
55,2022-12-12 23:55:07,NOK122-1670716320-schedule-0607,31.68,194.76,285.76,13.8648708,100.5487292
56,2022-12-12 23:55:08,NOK122-1670716320-schedule-0607,31.92,195.44,286.44,13.8652352,100.5479448
57,2022-12-12 23:55:09,NOK122-1670716320-schedule-0607,32.16,196.12,287.12,13.8655996,100.5471604
58,2022-12-12 23:55:10,NOK122-1670716320-schedule-0607,32.4,196.8,287.8,13.865964,100.546376
59,2022-12-12 23:55:11,NOK122-1670716320-schedule-0607,32.64,197.48,288.48,13.8663284,100.5455916
60,2022-12-12 23:55:12,NOK122-1670716320-schedule-0607,32.88,198.16,289.16,13.866692800000001,100.5448072
