,timestamp,fa_flight_id,altitude,groundspeed,heading,latitude,longitude
0,2022-12-12 23:17:38,NOK570-1670714280-schedule-0361,2.0,173.0,209.0,13.90492,100.60036
1,2022-12-12 23:17:39,NOK570-1670714280-schedule-0361,2.375,172.875,209.125,13.904250625000001,100.59995624999999
2,2022-12-12 23:17:40,NOK570-1670714280-schedule-0361,2.75,172.75,209.25,13.90358125,100.5995525
3,2022-12-12 23:17:41,NOK570-1670714280-schedule-0361,3.125,172.625,209.375,13.902911875000001,100.59914875
4,2022-12-12 23:17:42,NOK570-1670714280-schedule-0361,3.5,172.5,209.5,13.9022425,100.598745
5,2022-12-12 23:17:43,NOK570-1670714280-schedule-0361,3.875,172.375,209.625,13.901573125,100.59834125
6,2022-12-12 23:17:44,NOK570-1670714280-schedule-0361,4.25,172.25,209.75,13.90090375,100.5979375
7,2022-12-12 23:17:45,NOK570-1670714280-schedule-0361,4.625,172.125,209.875,13.900234375,100.59753375
8,2022-12-12 23:17:46,NOK570-1670714280-schedule-0361,5.0,172.0,210.0,13.899564999999999,100.59712999999999
9,2022-12-12 23:17:47,NOK570-1670714280-schedule-0361,5.375,171.875,210.125,13.898895625,100.59672625
10,2022-12-12 23:17:48,NOK570-1670714280-schedule-0361,5.75,171.75,210.25,13.89822625,100.5963225
11,2022-12-12 23:17:49,NOK570-1670714280-schedule-0361,6.125,171.625,210.375,13.897556875,100.59591875
12,2022-12-12 23:17:50,NOK570-1670714280-schedule-0361,6.5,171.5,210.5,13.8968875,100.595515
13,2022-12-12 23:17:51,NOK570-1670714280-schedule-0361,6.875,171.375,210.625,13.896218124999999,100.59511125
14,2022-12-12 23:17:52,NOK570-1670714280-schedule-0361,7.25,171.25,210.75,13.89554875,100.5947075
15,2022-12-12 23:17:53,NOK570-1670714280-schedule-0361,7.625,171.125,210.875,13.894879374999999,100.59430375000001
16,2022-12-12 23:17:54,NOK570-1670714280-schedule-0361,8.0,171.0,211.0,13.89421,100.5939
17,2022-12-12 23:17:55,NOK570-1670714280-schedule-0361,8.3125,171.625,210.9375,13.893484375,100.59347375
18,2022-12-12 23:17:56,NOK570-1670714280-schedule-0361,8.625,172.25,210.875,13.892758749999999,100.59304750000001
19,2022-12-12 23:17:57,NOK570-1670714280-schedule-0361,8.9375,172.875,210.8125,13.892033125,100.59262125000001
20,2022-12-12 23:17:58,NOK570-1670714280-schedule-0361,9.25,173.5,210.75,13.8913075,100.592195
21,2022-12-12 23:17:59,NOK570-1670714280-schedule-0361,9.5625,174.125,210.6875,13.890581874999999,100.59176875
22,2022-12-12 23:18:00,NOK570-1670714280-schedule-0361,9.875,174.75,210.625,13.88985625,100.5913425
23,2022-12-12 23:18:01,NOK570-1670714280-schedule-0361,10.1875,175.375,210.5625,13.889130625,100.59091625
24,2022-12-12 23:18:02,NOK570-1670714280-schedule-0361,10.5,176.0,210.5,13.888404999999999,100.59049
