,timestamp,fa_flight_id,altitude,groundspeed,heading,latitude,longitude
0,2022-12-12 23:16:01,AIQ3252-1670714280-schedule-0359,5.0,169.0,210.0,13.894,100.59428
1,2022-12-12 23:16:02,AIQ3252-1670714280-schedule-0359,5.4375,169.125,209.875,13.8933675,100.59392812499999
2,2022-12-12 23:16:03,AIQ3252-1670714280-schedule-0359,5.875,169.25,209.75,13.892735,100.59357625
3,2022-12-12 23:16:04,AIQ3252-1670714280-schedule-0359,6.3125,169.375,209.625,13.8921025,100.593224375
4,2022-12-12 23:16:05,AIQ3252-1670714280-schedule-0359,6.75,169.5,209.5,13.89147,100.5928725
5,2022-12-12 23:16:06,AIQ3252-1670714280-schedule-0359,7.1875,169.625,209.375,13.8908375,100.592520625
6,2022-12-12 23:16:07,AIQ3252-1670714280-schedule-0359,7.625,169.75,209.25,13.890205,100.59216875
7,2022-12-12 23:16:08,AIQ3252-1670714280-schedule-0359,8.0625,169.875,209.125,13.8895725,100.591816875
8,2022-12-12 23:16:09,AIQ3252-1670714280-schedule-0359,8.5,170.0,209.0,13.88894,100.591465
9,2022-12-12 23:16:10,AIQ3252-1670714280-schedule-0359,8.9375,170.125,208.875,13.8883075,100.59111312499999
10,2022-12-12 23:16:11,AIQ3252-1670714280-schedule-0359,9.375,170.25,208.75,13.887675,100.59076125
11,2022-12-12 23:16:12,AIQ3252-1670714280-schedule-0359,9.8125,170.375,208.625,13.8870425,100.59040937500001
12,2022-12-12 23:16:13,AIQ3252-1670714280-schedule-0359,10.25,170.5,208.5,13.88641,100.5900575
13,2022-12-12 23:16:14,AIQ3252-1670714280-schedule-0359,10.6875,170.625,208.375,13.8857775,100.589705625
14,2022-12-12 23:16:15,AIQ3252-1670714280-schedule-0359,11.125,170.75,208.25,13.885145,100.58935375
15,2022-12-12 23:16:16,AIQ3252-1670714280-schedule-0359,11.5625,170.875,208.125,13.8845125,100.58900187500001
16,2022-12-12 23:16:17,AIQ3252-1670714280-schedule-0359,12.0,171.0,208.0,13.88388,100.58865
17,2022-12-12 23:16:18,AIQ3252-1670714280-schedule-0359,12.4375,171.25,208.1875,13.883094374999999,100.5881925
18,2022-12-12 23:16:19,AIQ3252-1670714280-schedule-0359,12.875,171.5,208.375,13.88230875,100.587735
19,2022-12-12 23:16:20,AIQ3252-1670714280-schedule-0359,13.3125,171.75,208.5625,13.881523125,100.5872775
20,2022-12-12 23:16:21,AIQ3252-1670714280-schedule-0359,13.75,172.0,208.75,13.880737499999999,100.58682
21,2022-12-12 23:16:22,AIQ3252-1670714280-schedule-0359,14.1875,172.25,208.9375,13.879951875,100.58636249999999
22,2022-12-12 23:16:23,AIQ3252-1670714280-schedule-0359,14.625,172.5,209.125,13.879166249999999,100.585905
23,2022-12-12 23:16:24,AIQ3252-1670714280-schedule-0359,15.0625,172.75,209.3125,13.878380625,100.5854475
24,2022-12-12 23:16:25,AIQ3252-1670714280-schedule-0359,15.5,173.0,209.5,13.877595,100.58498999999999
25,2022-12-12 23:16:26,AIQ3252-1670714280-schedule-0359,15.9375,173.25,209.6875,13.876809374999999,100.5845325
26,2022-12-12 23:16:27,AIQ3252-1670714280-schedule-0359,16.375,173.5,209.875,13.87602375,100.584075
27,2022-12-12 23:16:28,AIQ3252-1670714280-schedule-0359,16.8125,173.75,210.0625,13.875238125,100.5836175
28,2022-12-12 23:16:29,AIQ3252-1670714280-schedule-0359,17.25,174.0,210.25,13.8744525,100.58315999999999
29,2022-12-12 23:16:30,AIQ3252-1670714280-schedule-0359,17.6875,174.25,210.4375,13.873666875,100.5827025
30,2022-12-12 23:16:31,AIQ3252-1670714280-schedule-0359,18.125,174.5,210.625,13.872881249999999,100.582245
31,2022-12-12 23:16:32,AIQ3252-1670714280-schedule-0359,18.5625,174.75,210.8125,13.872095625,100.58178749999999
32,2022-12-12 23:16:33,AIQ3252-1670714280-schedule-0359,19.0,175.0,211.0,13.87131,100.58133
33,2022-12-12 23:16:34,AIQ3252-1670714280-schedule-0359,19.3125,175.125,213.125,13.870882499999999,100.580715625
34,2022-12-12 23:16:35,AIQ3252-1670714280-schedule-0359,19.625,175.25,215.25,13.870455,100.58010125
35,2022-12-12 23:16:36,AIQ3252-1670714280-schedule-0359,19.9375,175.375,217.375,13.870027499999999,100.579486875
36,2022-12-12 23:16:37,AIQ3252-1670714280-schedule-0359,20.25,175.5,219.5,13.8696,100.57887249999999
37,2022-12-12 23:16:38,AIQ3252-1670714280-schedule-0359,20.5625,175.625,221.625,13.8691725,100.57825812499999
38,2022-12-12 23:16:39,AIQ3252-1670714280-schedule-0359,20.875,175.75,223.75,13.868745,100.57764375
39,2022-12-12 23:16:40,AIQ3252-1670714280-schedule-0359,21.1875,175.875,225.875,13.8683175,100.577029375
40,2022-12-12 23:16:41,AIQ3252-1670714280-schedule-0359,21.5,176.0,228.0,13.86789,100.576415
41,2022-12-12 23:16:42,AIQ3252-1670714280-schedule-0359,21.8125,176.125,230.125,13.8674625,100.575800625
42,2022-12-12 23:16:43,AIQ3252-1670714280-schedule-0359,22.125,176.25,232.25,13.867035,100.57518625
43,2022-12-12 23:16:44,AIQ3252-1670714280-schedule-0359,22.4375,176.375,234.375,13.8666075,100.574571875
44,2022-12-12 23:16:45,AIQ3252-1670714280-schedule-0359,22.75,176.5,236.5,13.86618,100.5739575
45,2022-12-12 23:16:46,AIQ3252-1670714280-schedule-0359,23.0625,176.625,238.625,13.865752500000001,100.573343125
46,2022-12-12 23:16:47,AIQ3252-1670714280-schedule-0359,23.375,176.75,240.75,13.865325,100.57272875
47,2022-12-12 23:16:48,AIQ3252-1670714280-schedule-0359,23.6875,176.875,242.875,13.864897500000001,100.572114375
48,2022-12-12 23:16:49,AIQ3252-1670714280-schedule-0359,24.0,177.0,245.0,13.86447,100.5715
49,2022-12-12 23:16:50,AIQ3252-1670714280-schedule-0359,24.3125,177.375,245.5625,13.864199375,100.570629375
50,2022-12-12 23:16:51,AIQ3252-1670714280-schedule-0359,24.625,177.75,246.125,13.863928750000001,100.56975875
51,2022-12-12 23:16:52,AIQ3252-1670714280-schedule-0359,24.9375,178.125,246.6875,13.863658125,100.568888125
52,2022-12-12 23:16:53,AIQ3252-1670714280-schedule-0359,25.25,178.5,247.25,13.8633875,100.5680175
53,2022-12-12 23:16:54,AIQ3252-1670714280-schedule-0359,25.5625,178.875,247.8125,13.863116875000001,100.567146875
54,2022-12-12 23:16:55,AIQ3252-1670714280-schedule-0359,25.875,179.25,248.375,13.86284625,100.56627625
55,2022-12-12 23:16:56,AIQ3252-1670714280-schedule-0359,26.1875,179.625,248.9375,13.862575625,100.565405625
